"doytime","data","damm","arrhenius"
182.166666666667,NA,100.432662006099,93.6433141069654
182.1875,NA,100.393217168648,93.6588885640233
183,NA,99.793272212135,93.8927965017681
183.020833333333,NA,99.7527249695787,93.9084097856484
183.208333333333,NA,99.4221814513104,93.682980194895
183.229166666667,NA,99.3864488448695,93.6481669192194
183.25,NA,99.3507282290138,93.6133657505285
183.270833333333,NA,99.3150196000144,93.5785766849088
183.291666666667,NA,99.2793229541439,93.5437997184491
183.3125,NA,99.2436382876801,93.5090348472425
183.333333333333,NA,99.2079655968951,93.4742820673776
183.354166666667,NA,99.1723048780674,93.4395413749487
183.375,NA,99.1366561274747,93.4048127660497
183.395833333333,NA,99.1010193413961,93.3700962367754
183.041666666667,NA,99.7121089401638,93.9240254991891
183.416666666667,NA,99.0653945161094,93.3353917832215
183.4375,NA,99.0297816478972,93.3006994014858
183.458333333333,NA,98.9941807330414,93.2660190876676
183.479166666667,NA,98.9585917678256,93.2313508378661
183.0625,140.1,99.6726457460996,93.9270124490114
183.083333333333,NA,99.6368291011064,93.8921143148197
183.104166666667,NA,99.6010244728202,93.8572283150258
183.125,NA,99.5652318575058,93.8223544457125
183.145833333333,NA,99.5294512514307,93.7874927029603
183.166666666667,NA,99.4936826508614,93.7526430828514
183.1875,NA,99.4579260520647,93.7178055814674
184,NA,98.9230147485315,93.1966946481806
184.020833333333,NA,98.8874496714455,93.1620505147151
184.208333333333,NA,98.5679007646248,92.8507952008076
184.229166666667,NA,98.5324549055375,92.8162714154019
184.25,NA,98.4970209478642,92.7817596434144
184.270833333333,NA,98.4615988879056,92.7472598809622
184.291666666667,NA,98.4261887219568,92.7127721241598
184.3125,NA,98.3907904463198,92.6782963691268
184.333333333333,NA,98.3554040572949,92.6438326119826
184.354166666667,NA,98.3200295511851,92.6093808488487
184.375,NA,98.284666924292,92.5749410758445
184.395833333333,NA,98.2493161729204,92.5405132890937
184.041666666667,NA,98.8518965328553,93.1274184335731
184.416666666667,NA,98.2139772933762,92.5060974847217
184.4375,NA,98.1786502819659,92.4716936588533
184.458333333333,NA,98.1433351349944,92.437301807613
184.479166666667,NA,98.1080318487716,92.4029219271297
184.0625,NA,98.8163553290462,93.0927984008568
184.083333333333,NA,98.7808260563073,93.0581904126737
184.104166666667,NA,98.7453087109274,93.0235944651285
184.125,NA,98.7098032891986,92.9890105543317
184.145833333333,NA,98.6743097874099,92.9544386763899
184.166666666667,NA,98.6388282018552,92.9198788274139
184.1875,NA,98.6033585288286,92.8853310035159
185,NA,98.0727404196087,92.3685540135327
185.020833333333,NA,98.0374608438131,92.3341980629492
185.208333333333,NA,97.7204774550033,92.025532205369
185.229166666667,NA,97.685316210205,91.9912956723292
185.25,NA,97.6501667782596,91.9570710598076
185.270833333333,NA,97.6150291554903,91.9228583639476
185.291666666667,NA,97.579903338222,91.8886575808947
185.3125,NA,97.5447893227805,91.8544687067957
185.333333333333,NA,97.5096871054905,91.8202917377947
185.354166666667,NA,97.4745966826806,91.7861266700428
185.375,NA,97.4395180506782,91.7519734996876
185.395833333333,NA,97.4044512058139,91.7178322228815
185.041666666667,NA,98.0021931176986,92.299854071513
185.416666666667,NA,97.3693961444164,91.6837028357731
185.4375,NA,97.3343528628178,91.649585334517
185.458333333333,NA,97.2993213573523,91.6154797152684
185.479166666667,NA,97.2643016243522,91.5813859741802
185.0625,NA,97.9669372375767,92.2655220353543
185.083333333333,NA,97.931693199762,92.2312019506078
185.104166666667,NA,97.8964610005676,92.1968938134058
185.125,NA,97.861240636311,92.1625976198861
185.145833333333,NA,97.8260321033074,92.1283133661837
185.166666666667,NA,97.7908353978763,92.0940410484382
185.1875,NA,97.755650516335,92.0597806627864
186,NA,97.2292936601513,91.547304107409
186.020833333333,NA,97.194297461086,91.5132341111117
186.208333333333,NA,96.8798604965188,91.2071376823314
186.229166666667,NA,96.8449817475041,91.1731861796859
186.25,NA,96.8101147233868,91.139246505322
186.270833333333,NA,96.7752594205159,91.1053186554108
186.291666666667,NA,96.7404158352391,91.0714026261234
186.3125,NA,96.7055839639073,91.0374984136331
186.333333333333,NA,96.6707638028717,91.0036060141142
186.354166666667,NA,96.6359553484863,90.9697254237444
186.375,NA,96.6011585971013,90.9358566386978
186.395833333333,NA,96.5663735450743,90.9019996551538
186.041666666667,NA,97.1593130234948,91.4791759814493
186.416666666667,NA,96.5316001887602,90.868154469292
186.4375,NA,96.4968385245139,90.8343210772898
186.458333333333,NA,96.4620885486941,90.800499475331
186.479166666667,NA,96.4273502576594,90.7666896595976
186.0625,NA,97.1243403437129,91.4451297145789
186.083333333333,NA,97.0893794180796,91.4110953066616
186.104166666667,NA,97.0544302429353,91.3770727538597
186.125,NA,97.0194928146219,91.3430620523367
186.145833333333,NA,96.9845671294789,91.3090631982562
186.166666666667,NA,96.9496531838517,91.2750761877843
186.1875,NA,96.9147509740837,91.2411010170872
187,NA,96.3926236477705,90.7328916262741
187.020833333333,NA,96.3579087153869,90.6991053715435
187.208333333333,NA,96.0459992117155,90.3955584867196
187.229166666667,NA,96.0114008544565,90.3618898083355
187.25,NA,95.9768141347387,90.3282328666504
187.270833333333,NA,95.9422390489365,90.294587657865
187.291666666667,NA,95.9076755934235,90.2609541781781
187.3125,NA,95.8731237645764,90.227332423791
187.333333333333,NA,95.8385835587695,90.1937223909047
187.354166666667,NA,95.8040549723811,90.1601240757208
187.375,NA,95.7695380017907,90.1265374744463
187.395833333333,NA,95.7350326433754,90.0929625832838
187.041666666667,NA,96.3232054568699,90.6653308915911
187.416666666667,NA,95.7005388935169,90.0593993984403
187.4375,NA,95.6660567485969,90.0258479161244
187.458333333333,NA,95.6315862049985,89.9923081325433
187.479166666667,NA,95.5971272591028,89.9587800439068
187.0625,NA,96.2885138685829,90.6315681826058
187.083333333333,NA,96.2538339468911,90.5978172407763
187.104166666667,NA,96.2191656881565,90.5640780622896
187.125,NA,96.184509088748,90.5303506433374
187.145833333333,NA,96.1498641450314,90.4966349801113
187.166666666667,NA,96.115230853374,90.4629310688032
187.1875,NA,96.080609210145,90.4292389056074
188,NA,95.5626799072964,89.9252636464261
188.020833333333,NA,95.5282441459642,89.8917589363129
188.208333333333,NA,95.2188432694668,89.5907418523724
188.229166666667,NA,95.1845232143152,89.5573538078413
188.25,NA,95.1502147099484,89.5239774090837
188.270833333333,NA,95.1159177527649,89.4906126523262
188.291666666667,NA,95.0816323391611,89.4572595337936
188.3125,NA,95.0473584655392,89.423918049714
188.333333333333,NA,95.0130961283011,89.3905881963179
188.354166666667,NA,94.9788453238464,89.3572699698325
188.375,NA,94.9446060485803,89.3239633664914
188.395833333333,NA,94.9103782989056,89.2906683825255
188.041666666667,NA,95.493819971494,89.8582659097817
188.416666666667,NA,94.8761620712293,89.2573850141698
188.4375,NA,94.8419573619552,89.2241132576563
188.458333333333,NA,94.8077641674919,89.1908531092215
188.479166666667,NA,94.7735824842486,89.1576045651033
188.0625,NA,95.4594073802718,89.8247845630441
188.083333333333,NA,95.4250063686869,89.7913148923169
188.104166666667,NA,95.3906169331307,89.7578568938175
188.125,NA,95.3562390699909,89.7244105637612
188.145833333333,NA,95.321872775662,89.6909758983688
188.166666666667,NA,95.2875180465349,89.6575528938579
188.1875,NA,95.2531748790056,89.6241415464526
189,NA,94.7394123086337,89.1243676215395
189.020833333333,NA,94.7052536370559,89.0911422747673
189.208333333333,NA,94.3983426828234,88.7926353894768
189.229166666667,NA,94.3642988544296,88.759525804023
189.25,NA,94.3302664906545,88.7264277740638
189.270833333333,NA,94.2962455879228,88.6933412958517
189.291666666667,NA,94.2622361426588,88.6602663656428
189.3125,NA,94.2282381512858,88.6272029796896
189.333333333333,NA,94.1942516102289,88.5941511342478
189.354166666667,NA,94.1602765159162,88.5611108255749
189.375,NA,94.1263128647761,88.5280820499293
189.395833333333,NA,94.0923606532354,88.4950648035694
189.041666666667,NA,94.671106465929,89.0579285210281
189.416666666667,NA,94.0584198777255,88.4620590827561
189.4375,NA,94.024490534676,88.4290648837501
189.458333333333,NA,93.9905726205204,88.3960822028152
189.479166666667,NA,93.9566661316892,88.3631110362124
189.0625,NA,94.6369707916655,89.0247263565629
189.083333333333,NA,94.602846610677,88.9915357776139
189.104166666667,NA,94.5687339193794,88.958356780425
189.125,NA,94.534632714187,88.9251893612403
189.145833333333,NA,94.5005429915181,88.8920335163065
189.166666666667,NA,94.4664647477881,88.8588892418681
189.1875,NA,94.4323979794163,88.8257565341753
190,NA,93.9227710646184,88.3301513802086
190.020833333333,NA,93.8888874157431,88.2972032310704
190.208333333333,104.34,90.9324948836198,86.134468834428
190.229166666667,105.835,91.4236984440258,85.6676107846606
190.25,91.145,91.1773155382455,86.134468834428
190.270833333333,125.12,91.1644042921092,86.6037074373914
190.291666666667,122.555,91.1644042921092,86.6037074373914
190.3125,138.705,91.6243312086393,87.549371456705
190.333333333333,128.62,91.1444871114998,87.0753378697089
190.354166666667,123.575,91.1444871114998,87.0753378697089
190.375,116.96,90.8929166596658,87.0753378697089
190.395833333333,146.925,90.6403164289597,87.0753378697089
190.041666666667,NA,93.8550151814977,88.2642665850627
190.416666666667,114.285,90.6403164289597,87.0753378697089
190.4375,113.695,90.6403164289597,87.0753378697089
190.458333333333,125.185,90.1654610781899,86.6037074373914
190.479166666667,165.845,89.6929296040457,86.134468834428
190.0625,NA,93.8211543583199,88.2313414384542
190.083333333333,NA,93.7873049426472,88.1984277875135
190.104166666667,NA,93.7534669309203,88.1655256285133
190.125,NA,93.7196403195767,88.1326349577221
190.145833333333,NA,93.6858251050597,88.0997557714146
190.166666666667,NA,93.6520212838094,88.0668880658629
190.1875,101.92,93.6182288522711,88.0340318373427
191,140.02,88.5064467420371,85.203122060897
191.020833333333,131.36,87.3333434314762,84.2812079263109
191.208333333333,120.56,87.7554217400743,85.203122060897
191.229166666667,121.975,87.7554217400743,85.203122060897
191.25,125.735,90.0915278274118,87.549371456705
191.270833333333,133.32,91.0421278054215,88.5046936430181
191.291666666667,113.36,94.4434947144031,91.9257089668798
191.3125,146.05,93.4597619815584,90.9358566386978
191.333333333333,138.005,93.4597619815584,90.9358566386978
191.354166666667,136.09,93.8993439022028,91.9257089668798
191.375,144.125,93.8993439022028,91.9257089668798
191.395833333333,136.61,93.8993439022028,91.9257089668798
191.041666666667,165.08,86.8748595612221,83.823760304218
191.416666666667,85.395,94.887014198485,92.925637967064
191.4375,99.745,94.887014198485,92.925637967064
191.458333333333,109.715,94.3919729225595,92.4244079498167
191.479166666667,123.225,92.9212790977546,90.9358566386978
191.0625,123.68,86.4186242904606,83.3686375852058
191.083333333333,145.31,85.9646273957315,82.9158287840413
191.104166666667,135.7,86.4186242904606,83.3686375852058
191.125,127.825,86.4186242904606,83.3686375852058
191.145833333333,127.935,88.2570980785989,85.203122060897
191.166666666667,169.345,87.7940861675095,84.7409914847239
191.1875,123.055,88.7223895171776,85.6676107846606
192,119.855,91.9527331746748,89.9559865642986
192.020833333333,90.06,91.9527331746748,89.9559865642986
192.208333333333,106,90.937829074118,89.4697655896281
192.229166666667,112.725,90.4622400258896,88.9860051405614
192.25,122.14,92.3786418337909,90.9358566386978
192.270833333333,106.065,92.8636301314054,91.4295291391063
192.291666666667,128.21,94.8274569295791,93.429410949315
192.3125,117.52,95.8238465916299,94.4446337905796
192.333333333333,111.76,96.2569098315865,95.4701729579001
192.354166666667,119.685,96.2569098315865,95.4701729579001
192.375,84.87,96.7606798260701,95.9868415440983
192.395833333333,110.025,97.2669104220659,96.5061257734429
192.041666666667,112.555,90.9936202393809,88.9860051405614
192.416666666667,112.085,96.5439927556259,95.4701729579001
192.4375,84.52,99.5570317172069,96.5061257734429
192.458333333333,84.46,99.5973806231235,95.9868415440983
192.479166666667,81.76,98.5628242480791,94.9561077705625
192.0625,129.055,89.9889742709038,88.5046936430181
192.083333333333,124.825,89.5180212895222,88.0258195730623
192.104166666667,103.705,88.5830117874192,87.0753378697089
192.125,109.885,89.9889742709038,88.5046936430181
192.145833333333,118.995,90.4622400258896,88.9860051405614
192.166666666667,87.815,89.9889742709038,88.5046936430181
192.1875,117.495,90.937829074118,89.4697655896281
193,98.07,99.0662004239236,93.8511729537549
193.020833333333,NA,100.801260719439,93.5136211863336
193.208333333333,28.14,101.858586198401,95.8832989679857
193.229166666667,NA,101.781613487101,96.2461559360425
193.25,NA,101.772867682935,96.5929283063283
193.270833333333,NA,101.760671832835,96.9408695622456
193.291666666667,NA,101.745006758854,97.2899833631859
193.3125,NA,101.725853509543,97.6402733790874
193.333333333333,41.8,101.703193366049,97.9917432904578
193.354166666667,NA,101.330981917172,97.7918995169022
193.375,NA,100.844727459993,97.4092680875477
193.395833333333,NA,100.360456183877,97.028037943208
193.041666666667,NA,102.44896033381,93.1772058398764
193.416666666667,NA,99.8781614813199,96.6482043152549
193.4375,NA,99.3978367617034,96.2697624500017
193.458333333333,117.07,98.8136732852543,95.779860919306
193.479166666667,NA,97.917580185575,94.9561077705625
193.0625,75.97,103.576589358209,93.0261887436218
193.083333333333,NA,103.368210830163,93.429410949315
193.104166666667,NA,103.147593061542,93.8342683203803
193.125,NA,102.914665793563,94.2407670157636
193.145833333333,NA,102.669362391913,94.648913215757
193.166666666667,NA,102.411619979359,95.058713122072
193.1875,NA,102.141379569054,95.4701729579001
194,NA,97.0290303211768,94.1389881301436
194.020833333333,NA,96.1479653388075,93.3284523412538
194.208333333333,85.58,90.9936202393809,88.9860051405614
194.229166666667,105.265,90.5175744951106,88.5046936430181
194.25,81.825,93.4091162435189,91.4295291391063
194.270833333333,NA,92.2054873874706,90.2698619045848
194.291666666667,NA,92.5433358730519,90.6899569540584
194.3125,NA,92.8821489188905,91.1118811564601
194.333333333333,NA,93.2219279185552,91.5356419096421
194.354166666667,NA,93.5626742603167,91.9612466389887
194.375,NA,93.9043893271038,92.3887027975213
194.395833333333,113.35,94.2470744964477,92.8180178659773
194.041666666667,NA,95.2743272944724,92.5244510894828
194.416666666667,NA,94.0438983059761,92.7373793488209
194.4375,NA,93.6594988046243,92.4869230418575
194.458333333333,NA,93.2761641884134,92.2370998647947
194.479166666667,47.63,92.8938931835788,91.9879083303279
194.0625,NA,94.4080586508787,91.7269354006559
194.083333333333,NA,93.549102274898,90.9358566386978
194.104166666667,66.84,92.6974014350428,90.1511665035112
194.125,NA,92.4856032924166,89.9559865642986
194.145833333333,58.12,92.4856032924166,89.9559865642986
194.166666666667,NA,92.2862614198918,89.9559865642986
194.1875,153.96,92.0195676247289,89.9559865642986
195,NA,92.1760225562442,91.2882245195158
195.020833333333,NA,91.3521271999813,90.4446796889994
195.208333333333,NA,87.2508075395948,86.6821461049391
195.229166666667,NA,86.8873574732315,86.3687898631508
195.25,106.775,88.454444563174,88.0258195730623
195.270833333333,111.085,88.9198020831838,88.5046936430181
195.291666666667,125.165,89.3874448983958,88.9860051405614
195.3125,133.415,90.3296280363937,89.9559865642986
195.333333333333,92.09,91.2810776556428,90.9358566386978
195.354166666667,83.395,90.8041892787162,90.4446796889994
195.375,93.135,91.2810776556428,90.9358566386978
195.395833333333,97.63,90.3296280363937,89.9559865642986
195.041666666667,NA,90.5351120588454,89.608434286652
195.416666666667,126.945,90.8041892787162,90.4446796889994
195.4375,106.885,90.3296280363937,89.9559865642986
